id,adres_id,nazwa,imie,nazwisko,nip
15234,15234,,Ludomił,Topczewski,
15235,15235,,Edmund,Paszkiewicz,
15236,15236,,Medard,Wagner,
15237,15237,Zdzisław Bielejec z o.o.,Zdzisław,Bielejec,7289770802
15238,15238,Julian Kobyrski z o.o.,Julian,Kobyrski,4109878507
15239,15239,,Józef,Mrowec,
15240,15240,Bertold Hordt z o.o.,Bertold,Hordt,2415999948
15241,15241,,Emil,Lamers,
15242,15242,Antoni Ciołkosz z o.o.,Antoni,Ciołkosz,4900362701
15243,15243,,Michał,Zbyszewski,
15244,15244,Bernard Kubisztal z o.o.,Bernard,Kubisztal,9317348838
15245,15245,Gerard Brzoza-Brzezina z o.o.,Gerard,Brzoza-Brzezina,8935560954
15246,15246,Narcyz Grączykowski z o.o.,Narcyz,Grączykowski,5069369520
15247,15247,,Bronisław,Uklański,
15248,15248,,Zygmunt,Pawłusiewicz,
15249,15249,,Wiktor,Wyżykowski,
15250,15250,,Kanty,Lilienfeld-Krzewski,
15251,15251,Wiktor Kusiak z o.o.,Wiktor,Kusiak,5615420200
15252,15252,,Wincenty,Noël,
15253,15253,,Ludwik,Ćwikliński,
15254,15254,,Hieronim,Weyde,
15255,15255,,Stefan,Fijałkowski,
15256,15256,,Justyn,Godlewski,
15257,15257,,Rudolf,Kanaś,
15258,15258,,Julian,Matuszek,
15259,15259,Kanty Bryk z o.o.,Kanty,Bryk,1123758925
15260,15260,,Piotr,Rómmel,
15261,15261,,Rafał,Szewalski,
15262,15262,,Otton,Sykulski,
15263,15263,,Gwidon,Iwanowski,
15264,15264,Edmund Kowalczuk z o.o.,Edmund,Kowalczuk,2562138704
15265,15265,,Józef,Kaczkowski,
15266,15266,Eugeniusz Pajewski z o.o.,Eugeniusz,Pajewski,3708880804
15267,15267,,Zygfryd,Władyka,
15268,15268,Zygmunt Undas z o.o.,Zygmunt,Undas,1084464597
15269,15269,,Emil,Kotowski,
15270,15270,,Plato,Cibicki,
15271,15271,,Walery,Lechnicki,
15272,15272,Gustaw Konieczny z o.o.,Gustaw,Konieczny,7888191162
15273,15273,Bolesław Krannerwetter z o.o.,Bolesław,Krannerwetter,6497135572
15274,15274,,Julian,Cybulski,
15275,15275,,August,Hörl,
15276,15276,Sylwester Solski z o.o.,Sylwester,Solski,6934685157
15277,15277,,Andrzej,Bielejec,
15278,15278,,Feliks,Mrozek,
15279,15279,,Lucjan,Bączkiewicz,
15280,15280,Edward Wądołkowski z o.o.,Edward,Wądołkowski,3805148790
15281,15281,Edward Gładysz z o.o.,Edward,Gładysz,6390293594
15282,15282,,Tomasz,Meÿer,
15283,15283,,Rajmund,Miłkowski,
15284,15284,,Chrystian,Stempniewicz,
15285,15285,,Fuad,Łobza,
15286,15286,Benedykt Ślepecki z o.o.,Benedykt,Ślepecki,3050663202
15287,15287,Lesław Siwiec z o.o.,Lesław,Siwiec,7360961482
15288,15288,,Fuad,Kubisztal,
15289,15289,,Ignacy,Budzianowski,
15290,15290,,Kanty,Baczkowski,
15291,15291,Adolf Wołowski z o.o.,Adolf,Wołowski,8448349906
15292,15292,Bolesław Piwnicki z o.o.,Bolesław,Piwnicki,5767179692
15293,15293,Lesław Prugar z o.o.,Lesław,Prugar,5510503140
15294,15294,Lesław Nowakowski z o.o.,Lesław,Nowakowski,2263114189
15295,15295,,Ludwik,Szalewicz,
15296,15296,,Maksymilian,Herman,
15297,15297,Zenon Szumański z o.o.,Zenon,Szumański,6572469882
15298,15298,,Gustaw,Marecki,
15299,15299,,Konstanty,Abłamowicz,
15300,15300,,Janusz,Szczerba,
15301,15301,,Emil,Antonowicz,
15302,15302,,Kornel,Pióro,
15303,15303,,Ludwik,Albrycht,
15304,15304,Alojzy Bisztyga z o.o.,Alojzy,Bisztyga,2716317265
15305,15305,Cezary Drzewiecki z o.o.,Cezary,Drzewiecki,1591476684
15306,15306,,Rudolf,Matuszek,
15307,15307,Edwin Bacz z o.o.,Edwin,Bacz,1539852738
15308,15308,,Gerard,Kucza,
15309,15309,Bruno Cibicki z o.o.,Bruno,Cibicki,3678286249
15310,15310,Gustaw Meraviglia-Crivelli z o.o.,Gustaw,Meraviglia-Crivelli,8475848974
15311,15311,,Felicjan,Jasiński,
15312,15312,Kornel Gött-Getyński z o.o.,Kornel,Gött-Getyński,5589420161
15313,15313,,Julian,Spychalski,
15314,15314,Ernest Szewalski z o.o.,Ernest,Szewalski,9348527942
15315,15315,Alojzy Miler z o.o.,Alojzy,Miler,2428068804
15316,15316,,Eugeniusz,Brachaczek,
15317,15317,,Ryszard,Węgrzynowski,
15318,15318,Kornel Janowski z o.o.,Kornel,Janowski,1668341718
15319,15319,,Kazimierz,Bujak,
15320,15320,Alojzy Piękoś z o.o.,Alojzy,Piękoś,5909765758
15321,15321,,Szymon,Wolnowski,
15322,15322,,Rudolf,Zawada,
15323,15323,,Alojzy,Opatowicz,
15324,15324,Maksymilian Namysł z o.o.,Maksymilian,Namysł,6567696777
15325,15325,,Justyn,Boruszczak,
15326,15326,,Aleksander,Szczypa,
15327,15327,,Julian,Wyżykowski,
15328,15328,,Gabriel,Klimecki,
15329,15329,,Stanisław,Kuniczak,
15330,15330,,Gwidon,Wrażej,
15331,15331,Alfons Sadowski z o.o.,Alfons,Sadowski,9206604679
15332,15332,Justyn Zdanowski z o.o.,Justyn,Zdanowski,1578445670
15333,15333,,Marian,Piasecki,
15334,15334,,Włodzimierz,Oskierka-Kramarczyk,
15335,15335,,Ernest,Langrod,
15336,15336,,Zenon,Brayczewski,
15337,15337,,Leszek,Fryc,
15338,15338,Marceli Gross z o.o.,Marceli,Gross,4124955064
15339,15339,Ksawery Szempliński z o.o.,Ksawery,Szempliński,1801515345
15340,15340,,Olgierd,Fedórko,
15341,15341,,Justyn,Kuniczak,
15342,15342,Olgierd Polakowski z o.o.,Olgierd,Polakowski,8490195022
15343,15343,Józef Zioło z o.o.,Józef,Zioło,3758288686
15344,15344,,Janusz,Dublasiewicz,
15345,15345,,Lucjan,Dąb-Biernacki,
15346,15346,Chrystian Gutkowski z o.o.,Chrystian,Gutkowski,2701874627
15347,15347,,Michał,Bernatowicz,
15348,15348,Julian Skierczyński z o.o.,Julian,Skierczyński,9367476365
15349,15349,,Osman,Gatty-Kostyal,
15350,15350,Felicjan Gac z o.o.,Felicjan,Gac,9345279467
15351,15351,Kazimierz Fabijanowski z o.o.,Kazimierz,Fabijanowski,3968844059
15352,15352,,Edward,Liniarski,
15353,15353,Zygfryd Rakowski z o.o.,Zygfryd,Rakowski,4374979683
15354,15354,Otton Cencek z o.o.,Otton,Cencek,9794819299
15355,15355,Szymon Charaszkiewicz z o.o.,Szymon,Charaszkiewicz,8623572632
15356,15356,Bertold Piotrowicz z o.o.,Bertold,Piotrowicz,6829096949
15357,15357,,Aleksander,Grot,
15358,15358,,Alojzy,Balcewicz,
15359,15359,,Wincenty,Becker,
15360,15360,Stanisław Szalewicz z o.o.,Stanisław,Szalewicz,9508481486
15361,15361,Michał Okulicz-Kozaryn z o.o.,Michał,Okulicz-Kozaryn,8420511671
15362,15362,,Ernest,Kamiński,
15363,15363,,Wacław,Perkowicz,
15364,15364,,Lech,Kiełbasiński,
15365,15365,,Leopold,Sochocki,
15366,15366,Marek Ciosański z o.o.,Marek,Ciosański,3949411670
15367,15367,Gerard Kopeć z o.o.,Gerard,Kopeć,2100601178
15368,15368,,Eugeniusz,Bieder,
15369,15369,,Feliks,Olejniczakowski,
15370,15370,,Cezary,Zabielski,
15371,15371,,Teodor,Cibicki,
15372,15372,,Michał,Janus,
15373,15373,Zygmunt Welz z o.o.,Zygmunt,Welz,3803482375
15374,15374,,Walerian,Kayzer,
15375,15375,,Edmund,Bartkowski,
15376,15376,Benedykt Chadaj z o.o.,Benedykt,Chadaj,9272202390
15377,15377,Maria Bowbelski z o.o.,Maria,Bowbelski,6139497673
15378,15378,,Albert,Vincenz,
15379,15379,,Hugo,Welz,
15380,15380,,Jarosław,Morawski,
15381,15381,,Włodzimierz,Hałaciński,
15382,15382,,Bohdan,Maciejowicz,
15383,15383,Bernard Dreszer z o.o.,Bernard,Dreszer,2244538078
15384,15384,Edmund Gac z o.o.,Edmund,Gac,2037820932
15385,15385,Teodor Urbanek z o.o.,Teodor,Urbanek,8476490408
15386,15386,Jarosław Aleksandrowicz z o.o.,Jarosław,Aleksandrowicz,7387366350
15387,15387,Zygfryd Zemanek z o.o.,Zygfryd,Zemanek,6386579321
15388,15388,Lech Babiarz z o.o.,Lech,Babiarz,1490662707
15389,15389,,Hipolit,Świderski,
15390,15390,Norbert Jankowski z o.o.,Norbert,Jankowski,8021546690
15391,15391,Jarosław Kuczewski z o.o.,Jarosław,Kuczewski,7555720660
15392,15392,,Szymon,Dąbek,
15393,15393,,Dobiesław,Undas,
15394,15394,,Justyn,Juszczyk,
15395,15395,,Edward,Nawrocki,
15396,15396,Rudolf Widacki z o.o.,Rudolf,Widacki,3668996593
15397,15397,,Aleksander,Skrzydlewski,
15398,15398,Alfons Szablewski z o.o.,Alfons,Szablewski,3989321417
15399,15399,,Ferdynand,Czenze,
15400,15400,Emil Wysocki z o.o.,Emil,Wysocki,9054289771
15401,15401,Iwo Przewłocki z o.o.,Iwo,Przewłocki,1270519596
15402,15402,,Gwidon,Ruchaj,
15403,15403,,Leszek,Orlicz-Dreszer,
15404,15404,,Anastazy,Krajewski,
15405,15405,,Brunon,Szarski,
15406,15406,,Melchior,Biedermann,
15407,15407,,Franciszek,Niedźwiedzki,
15408,15408,Konstanty Niedźwiedzki z o.o.,Konstanty,Niedźwiedzki,5726748111
15409,15409,,Mikołaj,Bałłaban,
15410,15410,,Eugeniusz,Karczewski,
15411,15411,,Mikołaj,Blok,
15412,15412,Emanuel Fularski z o.o.,Emanuel,Fularski,6661695177
15413,15413,Gustaw Wartha z o.o.,Gustaw,Wartha,1848900868
15414,15414,,Maksymilian,Świnarski,
15415,15415,,Edward,Chrościcki,
15416,15416,,Emilian,Brzeziński,
15417,15417,,Alfred,Sitek,
15418,15418,Michał Zończyk-Bohusz z o.o.,Michał,Zończyk-Bohusz,9045114973
15419,15419,,Zygmunt,Eggers,
15420,15420,,Apolinary,Bogusławski,
15421,15421,,Wojciech,Wędziagolski,
15422,15422,,Kazimierz,Taczak,
15423,15423,,Ernest,Baraniecki,
15424,15424,Maria Ćwikliński z o.o.,Maria,Ćwikliński,4439627661
15425,15425,,Teodor,Benbenek,
15426,15426,,Tomasz,Unrug,
15427,15427,,Wilhelm,Szczypa,
15428,15428,,Emanuel,Dworak,
15429,15429,Józef Młotek z o.o.,Józef,Młotek,9340404454
15430,15430,,Bohdan,Witwicki,
15431,15431,,Julian,Dziadosz,
15432,15432,Zdzisław Kiełbasiński z o.o.,Zdzisław,Kiełbasiński,1825010368
15433,15433,,Bazyli,Badowski,
15434,15434,,Kazimierz,Drozdowski,
15435,15435,Maria Bazarnik z o.o.,Maria,Bazarnik,5827223666
15436,15436,,Medard,Machcewicz,
15437,15437,Jan Blicharski z o.o.,Jan,Blicharski,9398696648
15438,15438,Herman Mirny z o.o.,Herman,Mirny,5486215706
15439,15439,Mieczysław Rodzeń z o.o.,Mieczysław,Rodzeń,7954658286
15440,15440,,Juliusz,Ziętkiewicz,
15441,15441,Michał Balko z o.o.,Michał,Balko,2439766757
15442,15442,Henryk Witrylak z o.o.,Henryk,Witrylak,4532064308
15443,15443,,Janusz,Zahorski,
15444,15444,Bohdan Jeszke z o.o.,Bohdan,Jeszke,9105450065
15445,15445,,Edmund,Wądołkowski,
15446,15446,Rudolf Szafran z o.o.,Rudolf,Szafran,4579804074
15447,15447,Jerzy Osmolski z o.o.,Jerzy,Osmolski,6913562530
15448,15448,,Bazyli,Warmuzek,
15449,15449,Emilian Żaba z o.o.,Emilian,Żaba,7526451774
15450,15450,,Maria,But,
15451,15451,,Emilian,Ciemnołoński,
15452,15452,,Andrzej,Ałaszejew,
15453,15453,Jan Chosłowski z o.o.,Jan,Chosłowski,7068285903
15454,15454,,Teofil,Jakubowski,
15455,15455,Tadeusz Czerwiński z o.o.,Tadeusz,Czerwiński,4159860078
15456,15456,,Antoni,Błotnicki,
15457,15457,Modest Białokoziewicz z o.o.,Modest,Białokoziewicz,3683866577
15458,15458,Roman Bartoszyński z o.o.,Roman,Bartoszyński,8674634937
15459,15459,Norbert Bojańczyk z o.o.,Norbert,Bojańczyk,6200416709
15460,15460,,Osman,Bagiński,
15461,15461,,Melchior,Czyżek,
15462,15462,,Ottokar,Bielejec,
15463,15463,,Romuald,Maks,
15464,15464,Marek Habowski z o.o.,Marek,Habowski,2026944978
15465,15465,,Herman,Liebich,
15466,15466,Bolesław Topór-Wąsowski z o.o.,Bolesław,Topór-Wąsowski,6860037380
15467,15467,Alfred Arnoldt-Russocki z o.o.,Alfred,Arnoldt-Russocki,5991662155
15468,15468,,Korneliusz,Bereza,
15469,15469,Adam Andrzejowski z o.o.,Adam,Andrzejowski,8959893616
15470,15470,Bernard Mirny z o.o.,Bernard,Mirny,6887052177
15471,15471,Korneliusz Jastrzębski z o.o.,Korneliusz,Jastrzębski,5999412347
15472,15472,,Stanisław,Majlich,
15473,15473,,Marek,Gadomski,
15474,15474,Kanty Zaremba z o.o.,Kanty,Zaremba,5315763090
15475,15475,,Paweł,Bieńkowski,
15476,15476,,Edward,Król,
15477,15477,,Kornel,Cwojdziński,
15478,15478,,Xawery,Czyżek,
15479,15479,,Maria,Zwonarz,
15480,15480,Julian Jabłoński z o.o.,Julian,Jabłoński,7379296850
15481,15481,,Emanuel,Bończa-Uzdowski,
15482,15482,,Sergiusz,Grzymirski,
15483,15483,,Hipolit,Chosłowski,
15484,15484,,Marcin,Kawecki,
15485,15485,,Jerzy,Lewandowski,
15486,15486,,Włodzimierz,Cetnerowski,
15487,15487,,August,Bartosiewicz,
15488,15488,,Marcin,Fogel,
15489,15489,,Bertold,Hordt,
15490,15490,,Iwo,Banasiński,
15491,15491,,Eugeniusz,Cehak,
15492,15492,Heliodor Konieczny z o.o.,Heliodor,Konieczny,2532247903
15493,15493,Erazm Strzelczyk z o.o.,Erazm,Strzelczyk,7316424838
15494,15494,Roman Żółtowski z o.o.,Roman,Żółtowski,9569796844
15495,15495,,Brunon,Matuszek,
15496,15496,,Eugeniusz,Damięcki,
15497,15497,Olgierd Eile z o.o.,Olgierd,Eile,4286382174
15498,15498,,Leon,Starzecki,
15499,15499,,Walerian,Zawadowski,
15500,15500,Anastazy Szczepanowski z o.o.,Anastazy,Szczepanowski,8767146177
15501,15501,Marian Handelsman z o.o.,Marian,Handelsman,9091847751
15502,15502,Włodzimierz Kubala z o.o.,Włodzimierz,Kubala,8600953571
15503,15503,Roman Bagieński z o.o.,Roman,Bagieński,9486106994
15504,15504,Zenon Kuropieska z o.o.,Zenon,Kuropieska,9006333119
15505,15505,,Wincenty,Kasztelan,
15506,15506,,Henryk,Jeszke,
15507,15507,,Gwidon,Armiński,
15508,15508,Włodzimierz Krzeczunowicz z o.o.,Włodzimierz,Krzeczunowicz,3112084579
15509,15509,,Szczęsny,Król,
15510,15510,,Zdzisław,Soczek,
15511,15511,Heliodor Piasecki z o.o.,Heliodor,Piasecki,3040541510
15512,15512,Filip Kołłątaj-Srzednicki z o.o.,Filip,Kołłątaj-Srzednicki,4660249506
15513,15513,,Aleksander,Cšadek,
15514,15514,Xawery Bowbelski z o.o.,Xawery,Bowbelski,7578287411
15515,15515,,Anastazy,Jung,
15516,15516,,Fuad,Drapella,
15517,15517,Ottokar Matuszek z o.o.,Ottokar,Matuszek,5310881148
15518,15518,,Leon,Dubiel,
15519,15519,,Feliks,Pęczkowski,
15520,15520,,Tomasz,Zabierzowski,
15521,15521,,Alfred,Korwin-Kossakowski,
15522,15522,,Antoni,Zbyszewski,
15523,15523,Wiesław Wyspiański z o.o.,Wiesław,Wyspiański,9434732323
15524,15524,,Plato,Chrobaczyński,
15525,15525,Leopold Donimirski z o.o.,Leopold,Donimirski,1575766937
15526,15526,,Gustaw,Tunguz-Zawiślak,
15527,15527,,Zygmunt,Bogusławski,
15528,15528,Albert Antoniewicz z o.o.,Albert,Antoniewicz,8053416824
15529,15529,,Ryszard,Trepto,
15530,15530,,Ryszard,Kotowski,
15531,15531,Andrzej Bydliński z o.o.,Andrzej,Bydliński,5701066758
15532,15532,,Alfons,Cšadek,
15533,15533,,Apolinary,Rola-Żymierski,
15534,15534,,Euzebiusz,Benbenek,
15535,15535,,Anastazy,Starczewski,
15536,15536,Plato Machlowski z o.o.,Plato,Machlowski,3673541427
15537,15537,,Modest,Załuska,
15538,15538,,Teodor,Mączyński,
15539,15539,Heliodor Młodzianowski z o.o.,Heliodor,Młodzianowski,9350171284
15540,15540,Wincenty Schnür-Pepłowski z o.o.,Wincenty,Schnür-Pepłowski,9856241836
15541,15541,,Marian,Podziemski,
15542,15542,Marian Tabaczyński z o.o.,Marian,Tabaczyński,3698217345
15543,15543,,Ludwik,Sulimirski,
15544,15544,,Anastazy,Kłopotowski,
15545,15545,,Felicjan,Bobicki,
15546,15546,Dobiesław Nawrocki z o.o.,Dobiesław,Nawrocki,9379881530
15547,15547,Alfred Cwenarski z o.o.,Alfred,Cwenarski,2949022167
15548,15548,Brunon Sitek z o.o.,Brunon,Sitek,9947552263
15549,15549,,Leon,Walkowski,
15550,15550,Sergiusz Gierka z o.o.,Sergiusz,Gierka,8676643543
15551,15551,,Marceli,Lipiński,
15552,15552,,Edmund,Bularski,
15553,15553,,Jędrzej,Picheta,
15554,15554,Maksymilian Bobowski z o.o.,Maksymilian,Bobowski,6512499536
15555,15555,,Marek,Wołowski,
15556,15556,,Wojciech,Gościewicz,
15557,15557,,Fuad,Dubiel,
15558,15558,,Romuald,Zończyk-Bohusz,
15559,15559,,Jerzy,Włostowski,
15560,15560,,Rudolf,Prus-Więckowski,
15561,15561,,Ksawery,Celarski,
15562,15562,Gwidon Jaxa-Rożen z o.o.,Gwidon,Jaxa-Rożen,6189891519
15563,15563,Rajmund Szamota z o.o.,Rajmund,Szamota,8628850024
15564,15564,,Włodzimierz,Bagieński,
15565,15565,,Hieronim,Andrzejowski,
15566,15566,,Anastazy,Romiszewski,
15567,15567,,August,Tubielewicz,
15568,15568,,Konstanty,Czerny,
15569,15569,Filip Bunsch z o.o.,Filip,Bunsch,3297620254
15570,15570,,Walery,Zdanowski,
15571,15571,,Gwidon,Stankiewicz,
15572,15572,,Jędrzej,Sosnowski,
15573,15573,,Antoni,Barwiołek,
15574,15574,Dobiesław Baszniak z o.o.,Dobiesław,Baszniak,7478960287
15575,15575,Norbert Weisbach z o.o.,Norbert,Weisbach,8135718539
15576,15576,Erazm Kamiński z o.o.,Erazm,Kamiński,1454393297
15577,15577,Walerian Ścibor-Marchocki z o.o.,Walerian,Ścibor-Marchocki,2988182050
15578,15578,,Józef,Laliczyński,
15579,15579,Justyn Sołtan z o.o.,Justyn,Sołtan,8446643155
15580,15580,,Ksawery,Schlarp,
15581,15581,,Erazm,Krzysik,
15582,15582,,Adam,Ziemblic,
15583,15583,,Hugo,Starzecki,
15584,15584,Andrzej Winicki z o.o.,Andrzej,Winicki,4767997071
15585,15585,Adolf Godlewski z o.o.,Adolf,Godlewski,4818214296
15586,15586,Xawery Berg z o.o.,Xawery,Berg,9251295991
15587,15587,,Emil,Veltze,
15588,15588,Iwo Sosnkowski z o.o.,Iwo,Sosnkowski,5626456171
15589,15589,Marian Włostowski z o.o.,Marian,Włostowski,1898164061
15590,15590,,Norbert,Laudyn,
15591,15591,,Szymon,Sopoćko,
15592,15592,,Ksawery,Antoń,
15593,15593,,Medard,Drozdowski,
15594,15594,,Paweł,Pileski,
15595,15595,,Brunon,Spława-Neyman,
15596,15596,,Bolesław,Krywko,
15597,15597,,Korneliusz,Hein,
15598,15598,,Edward,Piotrowski,
15599,15599,,Romuald,Walkowski,
15600,15600,,Alfred,Cycoń,
15601,15601,Gerard Bogusz z o.o.,Gerard,Bogusz,7499716296
15602,15602,Janusz Wiącek z o.o.,Janusz,Wiącek,5504610757
15603,15603,,Zbigniew,Szyk,
15604,15604,,Franciszek,Robakiewicz,
15605,15605,Feliks Kasztelan z o.o.,Feliks,Kasztelan,7596846101
15606,15606,,Marian,Maciejowicz,
15607,15607,Mikołaj Chełmoński z o.o.,Mikołaj,Chełmoński,9204197951
15608,15608,,Julian,Celarski,
15609,15609,,Jerzy,Horyd,
15610,15610,,Wilhelm,Jung,
15611,15611,,Witold,Aleksandrowicz,
15612,15612,Emil Mokrzycki z o.o.,Emil,Mokrzycki,8808550673
15613,15613,Wilhelm Nakoniecznikoff-Klukowski z o.o.,Wilhelm,Nakoniecznikoff-Klukowski,2856597125
15614,15614,Rafał Stokowski z o.o.,Rafał,Stokowski,2336039798
15615,15615,,Emilian,Tubielewicz,
15616,15616,Hugo Majewski z o.o.,Hugo,Majewski,1214663399
15617,15617,,Wiesław,Bielec,
15618,15618,Plato Leszczyński z o.o.,Plato,Leszczyński,7152728718
15619,15619,Maria Antoń z o.o.,Maria,Antoń,4233291742
15620,15620,Bruno Kwapniewski z o.o.,Bruno,Kwapniewski,8444065707
15621,15621,,Stefan,Sochański,
15622,15622,Ferdynand Borwicz z o.o.,Ferdynand,Borwicz,9772366981
15623,15623,,Rudolf,Cząstka,
15624,15624,,Bolesław,Blatkiewicz,
15625,15625,Tytus Czarnocki z o.o.,Tytus,Czarnocki,3610375205
15626,15626,,Modest,Żebrowski,
15627,15627,Witold Drotlew z o.o.,Witold,Drotlew,7484294414
15628,15628,Andrzej Langrod z o.o.,Andrzej,Langrod,3689047303
15629,15629,Karol Banach z o.o.,Karol,Banach,2432310065
15630,15630,,Wilhelm,Mojżyszek,
15631,15631,Walery Czaykowski z o.o.,Walery,Czaykowski,1998398350
15632,15632,,Tytus,Żebrowski,
15633,15633,,Konrad,Kotowski,
15634,15634,Mieczysław Terlecki z o.o.,Mieczysław,Terlecki,9648184312
15635,15635,,Emil,Kmicic-Skrzyński,
15636,15636,Konstanty Albrycht z o.o.,Konstanty,Albrycht,8285152007
15637,15637,,Alojzy,Bałachowski,
15638,15638,,Rudolf,Antonowicz,
15639,15639,,Medard,Koszela,
15640,15640,August Dzierżykraj-Morawski z o.o.,August,Dzierżykraj-Morawski,4124618106
15641,15641,Józef Szwajkowski z o.o.,Józef,Szwajkowski,5236817649
15642,15642,Ernest Axentowicz z o.o.,Ernest,Axentowicz,5892804432
15643,15643,,Herman,Choma,
15644,15644,,Szczęsny,Beck,
15645,15645,Zdzisław Świętochowski z o.o.,Zdzisław,Świętochowski,6022978378
15646,15646,,Maksymilian,Barwiołek,
15647,15647,,Józef,Veltze,
15648,15648,,Benedykt,Kanaś,
15649,15649,Narcyz Piro z o.o.,Narcyz,Piro,6559534772
15650,15650,,Henryk,Słabicki,
15651,15651,Anastazy Werschner z o.o.,Anastazy,Werschner,6073589310
15652,15652,,Witold,Gumowski,
15653,15653,,Mikołaj,Gawędzki,
15654,15654,Fryderyk Radziszewski z o.o.,Fryderyk,Radziszewski,1562043377
15655,15655,,Felicjan,Ciałowicz,
15656,15656,Albert Mokrzycki z o.o.,Albert,Mokrzycki,6349481878
15657,15657,,Modest,Mazurkiewicz,
15658,15658,Stanisław Toruń z o.o.,Stanisław,Toruń,6379716981
15659,15659,Karol Wiliński z o.o.,Karol,Wiliński,5056410906
15660,15660,,Andrzej,Vincenz,
15661,15661,Wilhelm Skwarczyński z o.o.,Wilhelm,Skwarczyński,5895472126
15662,15662,,Marcin,Bajer,
15663,15663,,Łucjan,Czeszejko-Sochacki,
15664,15664,Mikołaj Rudziński z o.o.,Mikołaj,Rudziński,2759651882
15665,15665,,Adolf,Bartczak,
15666,15666,,Marcin,Seib,
15667,15667,,Łucjan,Łobza,
15668,15668,Euzebiusz Rola-Żymierski z o.o.,Euzebiusz,Rola-Żymierski,8786607538
15669,15669,,Olgierd,Panek,
15670,15670,Fryderyk Wartha z o.o.,Fryderyk,Wartha,4277148607
15671,15671,Włodzimierz Piltz z o.o.,Włodzimierz,Piltz,1334634927
15672,15672,,Hieronim,Fyda,
15673,15673,Melchior Krzyczkowski z o.o.,Melchior,Krzyczkowski,7818166918
15674,15674,,Szymon,Pikulski,
15675,15675,Lech Zabielski z o.o.,Lech,Zabielski,6350237319
15676,15676,Jarosław Kolmer z o.o.,Jarosław,Kolmer,6155512975
15677,15677,,Rafał,Dublasiewicz,
15678,15678,,Zygfryd,Turkowski,
15679,15679,Łucjan Bereza z o.o.,Łucjan,Bereza,8717647368
15680,15680,,Ottokar,Wieroński,
15681,15681,Ottokar Ekkert z o.o.,Ottokar,Ekkert,7287004817
15682,15682,,Leon,Chełmecki,
15683,15683,Jarosław Piskor z o.o.,Jarosław,Piskor,7161937523
15684,15684,,Lech,Ratułowski,
15685,15685,,Fuad,Gąsiorowski,
15686,15686,Walerian Walczak z o.o.,Walerian,Walczak,9769440559
15687,15687,,Bolesław,Dziadosz,
15688,15688,,Bernard,Tunguz-Zawiślak,
15689,15689,Brunon Charaszkiewicz z o.o.,Brunon,Charaszkiewicz,4730708326
15690,15690,,Fuad,Banasiński,
15691,15691,,Alfons,Piltz,
15692,15692,Walerian Biernat z o.o.,Walerian,Biernat,5597781131
15693,15693,Filip Psarski z o.o.,Filip,Psarski,8965324580
15694,15694,Ottokar Gościewicz z o.o.,Ottokar,Gościewicz,9655975705
15695,15695,,Bronisław,Gościewicz,
15696,15696,,Witold,Juszczacki,
15697,15697,,Olgierd,Gierulewicz,
15698,15698,,Fryderyk,Gryczman,
15699,15699,Marian Szłapa z o.o.,Marian,Szłapa,5197630297
15700,15700,,Edwin,Dańkowski,
15701,15701,Zdzisław Świtalskis z o.o.,Zdzisław,Świtalskis,8045308501
15702,15702,,Zygfryd,Tabisz,
15703,15703,,Bohdan,Załuska,
15704,15704,Rudolf Budzianowski z o.o.,Rudolf,Budzianowski,2519964357
15705,15705,Emanuel Kras z o.o.,Emanuel,Kras,9144150047
15706,15706,,Emanuel,Bisztyga,
15707,15707,,Albert,Bagiński,
15708,15708,,Narcyz,Bryliński,
15709,15709,,Bernard,Montwiłło,
15710,15710,,Dobiesław,Schwarzenberg-Czerny,
15711,15711,Bruno Buszyński z o.o.,Bruno,Buszyński,9747153693
15712,15712,,Justyn,Walczak,
15713,15713,,Wincenty,Dublasiewicz,
15714,15714,Ferdynand Gadomski z o.o.,Ferdynand,Gadomski,6072829492
15715,15715,Jędrzej Czopór z o.o.,Jędrzej,Czopór,8354253541
15716,15716,,Albert,Laudyn,
15717,15717,,Jarosław,Ginalski,
15718,15718,,Gwidon,Krzeczunowicz,
15719,15719,,Narcyz,Komorowski,
15720,15720,Walerian Trapszo z o.o.,Walerian,Trapszo,3756347981
15721,15721,,Jędrzej,Kosianowski,
15722,15722,Fryderyk Lenczowski z o.o.,Fryderyk,Lenczowski,3694099284
15723,15723,,Wiesław,Zioło,
15724,15724,,Karol,Ciosański,
15725,15725,Sylwester Majlich z o.o.,Sylwester,Majlich,4298717171
15726,15726,,Walery,Wiącek,
