id,adres_id,nazwa,imie,nazwisko,nip
33870,33870,,Mieczysław,Witczak-Witaczyński,
33871,33871,,Osman,Cichowski,
33872,33872,,Zygmunt,Mączyński,
33873,33873,Medard Szepieniec z o.o.,Medard,Szepieniec,6174866830
33874,33874,Edwin Bryk z o.o.,Edwin,Bryk,7080671412
33875,33875,Erazm Namysł z o.o.,Erazm,Namysł,5952023770
33876,33876,Brunon Krzywiec z o.o.,Brunon,Krzywiec,8814277523
33877,33877,Maksymilian Bernatowicz z o.o.,Maksymilian,Bernatowicz,4374949194
33878,33878,Bohdan Widacki z o.o.,Bohdan,Widacki,9379073347
33879,33879,Fryderyk Wyspiański z o.o.,Fryderyk,Wyspiański,4018624694
33880,33880,Ksawery Mikke z o.o.,Ksawery,Mikke,1016619098
33881,33881,Ferdynand Król z o.o.,Ferdynand,Król,5131515806
33882,33882,,Herman,Eysmontt,
33883,33883,Marcin Ulatowski z o.o.,Marcin,Ulatowski,2429728790
33884,33884,,Jędrzej,Bielejec,
33885,33885,Dobiesław Seruga z o.o.,Dobiesław,Seruga,5371007625
33886,33886,,Szymon,Raypert,
33887,33887,,Emil,Makarczyk,
33888,33888,,Ferdynand,Englisch,
33889,33889,,Benedykt,Lepszy,
33890,33890,Chrystian Warmuzek z o.o.,Chrystian,Warmuzek,1789080187
33891,33891,Benedykt Majkowski z o.o.,Benedykt,Majkowski,9396684396
33892,33892,Bronisław Rusiecki z o.o.,Bronisław,Rusiecki,5454791516
33893,33893,,Herman,Demel,
33894,33894,Marek Jarosz z o.o.,Marek,Jarosz,3872319905
33895,33895,Roman Witwicki z o.o.,Roman,Witwicki,1596916577
33896,33896,,Artur,Czenze,
33897,33897,,Olgierd,Mielęcki,
33898,33898,Otton Lisiewicz z o.o.,Otton,Lisiewicz,3684737165
33899,33899,,Teofil,Udałowski,
33900,33900,,Wincenty,Brzeziński,
33901,33901,Michał Bauer z o.o.,Michał,Bauer,3190058309
33902,33902,Marceli Machcewicz z o.o.,Marceli,Machcewicz,3873338296
33903,33903,Gustaw Bittner z o.o.,Gustaw,Bittner,1421098052
33904,33904,,Wincenty,Stryjeński,
33905,33905,Leszek Witczak-Witaczyński z o.o.,Leszek,Witczak-Witaczyński,2866435570
33906,33906,Fryderyk Czartoryski z o.o.,Fryderyk,Czartoryski,1696738463
33907,33907,,Wilhelm,Szeląg,
33908,33908,,Ernest,Zończyk-Bohusz,
33909,33909,,Emil,Piłsudski,
33910,33910,Aleksander Misiurewicz z o.o.,Aleksander,Misiurewicz,7875728875
33911,33911,Walery Maćkowski z o.o.,Walery,Maćkowski,2095875734
33912,33912,,Emilian,Chełchowski,
33913,33913,Henryk Nakoniecznikoff-Klukowski z o.o.,Henryk,Nakoniecznikoff-Klukowski,2015670456
33914,33914,,Alfred,Kawiński,
33915,33915,Filip Stempkowski z o.o.,Filip,Stempkowski,9941474326
33916,33916,Roman Krajewski z o.o.,Roman,Krajewski,6876901540
33917,33917,Karol Podziemski z o.o.,Karol,Podziemski,2484260522
33918,33918,,Zbigniew,Blatkiewicz,
33919,33919,,Antoni,Węda,
33920,33920,,Kazimierz,Wroczyński,
33921,33921,Rafał Macieliński z o.o.,Rafał,Macieliński,6609542565
33922,33922,,Mikołaj,Angerman,
33923,33923,Henryk Piltz z o.o.,Henryk,Piltz,5285983483
33924,33924,Michał Babiarz z o.o.,Michał,Babiarz,4618699069
33925,33925,,Heliodor,Kreiss,
33926,33926,,Sergiusz,Kosianowski,
33927,33927,,Wojciech,Cichowski,
33928,33928,,Witold,Maciejewski,
33929,33929,,Ludwik,Undas,
33930,33930,,Lesław,Rusin,
33931,33931,,Otton,Cichowski,
33932,33932,,Melchior,Kosianowski,
33933,33933,,Xawery,Prochownik,
33934,33934,Feliks Wołowski z o.o.,Feliks,Wołowski,3358250504
33935,33935,Franciszek Bieńkowski z o.o.,Franciszek,Bieńkowski,9780874471
33936,33936,,Zenon,Lachowicz,
33937,33937,Chrystian Łuczak z o.o.,Chrystian,Łuczak,5244893900
33938,33938,Narcyz Berger z o.o.,Narcyz,Berger,3156360044
33939,33939,,Szymon,Mikke,
33940,33940,Wilhelm Walkowski z o.o.,Wilhelm,Walkowski,2321886120
33941,33941,Artur Herman z o.o.,Artur,Herman,3852460391
33942,33942,Piotr Pajączkowski-Dydyński z o.o.,Piotr,Pajączkowski-Dydyński,4880697431
33943,33943,Osman Meÿer z o.o.,Osman,Meÿer,4129617807
33944,33944,,Emilian,Knapp,
33945,33945,Marian Bolesławicz z o.o.,Marian,Bolesławicz,4879243182
33946,33946,Jędrzej Nałęcz-Gembicki z o.o.,Jędrzej,Nałęcz-Gembicki,1375785391
33947,33947,Dobiesław Korzeniowski z o.o.,Dobiesław,Korzeniowski,1862791263
33948,33948,Anastazy Sitko z o.o.,Anastazy,Sitko,4531845473
33949,33949,,Eugeniusz,Jełowicki,
33950,33950,Janusz Łagiewski z o.o.,Janusz,Łagiewski,2719529335
33951,33951,,Medard,Cencek,
33952,33952,Alojzy Gross z o.o.,Alojzy,Gross,2445103287
33953,33953,,Wiktor,Jakubowski,
33954,33954,,Otton,Jasiński,
33955,33955,Władysław Benesch z o.o.,Władysław,Benesch,4690539265
33956,33956,Korneliusz Solski z o.o.,Korneliusz,Solski,8697646817
33957,33957,,Walerian,Korwin-Kossakowski,
33958,33958,,Ignacy,Wróbel,
33959,33959,,Edward,Piękoś,
33960,33960,Adam Landau z o.o.,Adam,Landau,6968677104
33961,33961,,Ernest,Sulimirski,
33962,33962,,Piotr,Bowbelski,
33963,33963,,Zygfryd,Urbanek,
33964,33964,Konrad Orlik-Rückemann z o.o.,Konrad,Orlik-Rückemann,4699560229
33965,33965,,Adam,Kotowski,
33966,33966,Tomasz Drwota z o.o.,Tomasz,Drwota,2992106978
33967,33967,,Hipolit,Alf-Tarczyński,
33968,33968,,Bertold,Badowski,
33969,33969,Mieczysław Czernicki z o.o.,Mieczysław,Czernicki,7732766966
33970,33970,,Szymon,Bursa,
33971,33971,Hipolit Żaba z o.o.,Hipolit,Żaba,8300887748
33972,33972,,Albert,Sanojca,
33973,33973,,Wincenty,Machnowski,
33974,33974,,Ludomił,Bartczak,
33975,33975,,Justyn,Grzmot-Skotnicki,
33976,33976,,Wiesław,Cybulski,
33977,33977,Marian Rowicki z o.o.,Marian,Rowicki,7857538121
33978,33978,,Bohdan,Zaleski,
33979,33979,Gustaw Skałkowski z o.o.,Gustaw,Skałkowski,6603829290
33980,33980,Justyn Denhoff-Czarnocki z o.o.,Justyn,Denhoff-Czarnocki,1136423316
33981,33981,Gustaw Tabisz z o.o.,Gustaw,Tabisz,2330644090
33982,33982,,Kornel,Stępkowski,
33983,33983,Karol Boruszczak z o.o.,Karol,Boruszczak,3068752882
33984,33984,Ryszard Budrewicz z o.o.,Ryszard,Budrewicz,1661655961
33985,33985,,Walery,Bąk,
33986,33986,,Plato,Eysmontt,
33987,33987,,Plato,Gościewicz,
33988,33988,,Rajmund,Łuczak,
33989,33989,Łucjan Zimmer z o.o.,Łucjan,Zimmer,8743575290
33990,33990,Erwin Bartczak z o.o.,Erwin,Bartczak,9017652749
33991,33991,,Konstanty,Wrzosek,
33992,33992,,Ernest,Małachowski,
33993,33993,,Dobiesław,Veltze,
33994,33994,,Marceli,Rapacki,
33995,33995,,Tytus,Wertheim,
33996,33996,Feliks Zimmer z o.o.,Feliks,Zimmer,3874385872
33997,33997,Wojciech Korniłowicz z o.o.,Wojciech,Korniłowicz,7867408411
33998,33998,Kornel Strzelczyk z o.o.,Kornel,Strzelczyk,9189785412
33999,33999,,Kanty,Ciepichałł,
34000,34000,Melchior Rodzeń z o.o.,Melchior,Rodzeń,1287443795
34001,34001,Iwo Szlaszewski z o.o.,Iwo,Szlaszewski,8026854763
34002,34002,,Walerian,Starzecki,
34003,34003,,Herman,Łempicki,
34004,34004,,Jerzy,Liebich,
34005,34005,,Anastazy,Kownacki,
34006,34006,,Stanisław,Nowak,
34007,34007,Bernard Calewski z o.o.,Bernard,Calewski,4203249208
34008,34008,,Lech,Łobza,
34009,34009,,Wiesław,Krogulski,
34010,34010,Maria Sidor z o.o.,Maria,Sidor,9896143555
34011,34011,,Hieronim,Prugar,
34012,34012,,Ryszard,Zemanek,
34013,34013,,Otton,Szymański,
34014,34014,,Ferdynand,Strumph-Wojtkiewicz,
34015,34015,,Jan,Zimmer,
34016,34016,,Zygmunt,Hubicki,
34017,34017,Zdzisław Bura z o.o.,Zdzisław,Bura,9606423083
34018,34018,,Zygmunt,Nadachowski,
34019,34019,,Włodzimierz,Alf-Tarczyński,
34020,34020,Edwin Szwojnicki z o.o.,Edwin,Szwojnicki,7440362391
34021,34021,,Alfons,Rudziński,
34022,34022,,Mikołaj,Słabicki,
34023,34023,Eugeniusz Bartosik z o.o.,Eugeniusz,Bartosik,1973279379
34024,34024,,Łucjan,Czyż,
34025,34025,Stefan Skwarczyński z o.o.,Stefan,Skwarczyński,5750787385
34026,34026,,Wacław,Zaleski,
34027,34027,,Czesław,Młodzianowski,
34028,34028,,Bertold,Chirowski,
34029,34029,,Zygfryd,Cieśla,
34030,34030,Sergiusz Iwanowski z o.o.,Sergiusz,Iwanowski,5884839365
34031,34031,Ignacy Jaxa-Rożen z o.o.,Ignacy,Jaxa-Rożen,6903954218
34032,34032,,Teofil,Veltze,
34033,34033,,Szczęsny,Bączkiewicz,
34034,34034,Chrystian Andrusiewicz z o.o.,Chrystian,Andrusiewicz,3746529776
34035,34035,,Bazyli,Gniadek,
34036,34036,,Bazyli,Bejnar,
34037,34037,,Wiktor,Grodzki,
34038,34038,,Heliodor,Sosnkowski,
34039,34039,,Antoni,Hausner,
34040,34040,Mikołaj Eysmontt z o.o.,Mikołaj,Eysmontt,3237909181
34041,34041,,Apolinary,Morawski,
34042,34042,Alfred Achmatowicz z o.o.,Alfred,Achmatowicz,6045156696
34043,34043,Lech Kuchar z o.o.,Lech,Kuchar,3480987938
34044,34044,,Edwin,Modrzewski,
34045,34045,Witold Zawisza z o.o.,Witold,Zawisza,3196446158
34046,34046,,Bolesław,Bogdziewicz,
34047,34047,Filip Szłapa z o.o.,Filip,Szłapa,7408241972
34048,34048,Stanisław Zaremba z o.o.,Stanisław,Zaremba,1024401953
34049,34049,,Osman,Petrażycki,
34050,34050,,Bohdan,Jampolski,
34051,34051,Felicjan Skulski z o.o.,Felicjan,Skulski,8573063943
34052,34052,,Marian,Wiliński,
34053,34053,,Kornel,Paszkiewicz,
34054,34054,,Euzebiusz,Aleksandrowicz,
34055,34055,,Emil,Bielejec,
34056,34056,Alfons Kronenberg z o.o.,Alfons,Kronenberg,8416153057
34057,34057,,Piotr,Bartczak,
34058,34058,Wincenty Modrzewski z o.o.,Wincenty,Modrzewski,8134772595
34059,34059,Ignacy Okulski z o.o.,Ignacy,Okulski,2542007785
34060,34060,Erazm Budkiewicz z o.o.,Erazm,Budkiewicz,5869941527
34061,34061,,Henryk,Biernat,
34062,34062,,Lucjan,Biegański,
34063,34063,Władysław Gac z o.o.,Władysław,Gac,5403960014
34064,34064,,Franciszek,Hecht,
34065,34065,,Alfred,Rómmel,
34066,34066,Bohdan Czyżewicz z o.o.,Bohdan,Czyżewicz,9637559695
34067,34067,,Erwin,Kuchar,
34068,34068,,Gabriel,Machalski,
34069,34069,Władysław Kaczyński z o.o.,Władysław,Kaczyński,1099041935
34070,34070,,Erazm,Kuszelewski,
34071,34071,,Łucjan,Majlich,
34072,34072,,Aleksander,Szydłowski,
34073,34073,,Franciszek,Litwinowicz,
34074,34074,Kazimierz Białokoziewicz z o.o.,Kazimierz,Białokoziewicz,8566818890
34075,34075,,Gustaw,Langner,
34076,34076,,Ludomił,Głogowski,
34077,34077,Melchior Czenze z o.o.,Melchior,Czenze,1807810730
34078,34078,Ludwik Brągiel z o.o.,Ludwik,Brągiel,2065155639
34079,34079,Marceli Beck z o.o.,Marceli,Beck,4684821266
34080,34080,,Plato,Urban,
34081,34081,,Osman,Welz,
34082,34082,,Szymon,Rentgen-Güntner,
34083,34083,,Sergiusz,Cieński,
34084,34084,,Hieronim,Szczepanowski,
34085,34085,,Melchior,Orłowski,
34086,34086,,Romuald,Babiański,
34087,34087,,Leonard,Bohomolec,
34088,34088,,Heliodor,Bratro,
34089,34089,,Alfons,Klimecki,
34090,34090,Maksymilian Piasecki z o.o.,Maksymilian,Piasecki,6588706379
34091,34091,Erazm Kiełbasiński z o.o.,Erazm,Kiełbasiński,1317667586
34092,34092,,Kornel,Korniłowicz,
34093,34093,,Korneliusz,Achmatowicz,
34094,34094,,Mieczysław,Messinger,
34095,34095,,Ludomił,Lepszy,
34096,34096,,Szczęsny,Bordolo,
34097,34097,,Erazm,Gawędzki,
34098,34098,,Euzebiusz,Opatrny,
34099,34099,,Stanisław,Bartak,
34100,34100,,Szymon,Wyspiański,
34101,34101,Adam Scaevola-Wieczorkiewicz z o.o.,Adam,Scaevola-Wieczorkiewicz,6693090797
34102,34102,Felicjan Lewandowski z o.o.,Felicjan,Lewandowski,2713579835
34103,34103,,Jan,Sucharski,
34104,34104,,Michał,Dropiński,
34105,34105,Zbigniew Kurnatowski z o.o.,Zbigniew,Kurnatowski,4355472317
34106,34106,Teodor Komorowski z o.o.,Teodor,Komorowski,8295052815
34107,34107,Emil Welz z o.o.,Emil,Welz,6686878242
34108,34108,,Felicjan,Łagiewski,
34109,34109,,Plato,Zborzil,
34110,34110,,Euzebiusz,Dołęga-Otocki,
34111,34111,,Heliodor,Babiański,
34112,34112,Mieczysław Jarzębiński z o.o.,Mieczysław,Jarzębiński,7027023414
34113,34113,Wiktor Kawiński z o.o.,Wiktor,Kawiński,1712782800
34114,34114,,Konrad,Sochocki,
34115,34115,,Ottokar,Robakiewicz,
34116,34116,,Anastazy,Skwarczyński,
34117,34117,,Lesław,Kobyrski,
34118,34118,,Kanty,Wróbel,
34119,34119,,Modest,Więckowski,
34120,34120,Bruno Bilmin z o.o.,Bruno,Bilmin,5736612411
34121,34121,,Leon,Czarnocki,
34122,34122,,Leonard,Budzik,
34123,34123,,Ignacy,Świątecki,
34124,34124,,Tomasz,Wiącek,
34125,34125,,Korneliusz,Messinger,
34126,34126,Mieczysław Bukraba z o.o.,Mieczysław,Bukraba,4937244184
34127,34127,Gustaw Siwy z o.o.,Gustaw,Siwy,8117297910
34128,34128,,Wojciech,Kleeberg,
34129,34129,,Hieronim,Mielęcki,
34130,34130,,Lech,Horyd,
34131,34131,Jan Kotlarski z o.o.,Jan,Kotlarski,9023225036
34132,34132,,Otton,Matz,
34133,34133,Romuald Bajoński z o.o.,Romuald,Bajoński,8574120676
34134,34134,,Szczęsny,Kotlarski,
34135,34135,,Konstanty,Kościuk,
34136,34136,,Narcyz,Len,
34137,34137,Leszek Grynkiewicz-Sudnik z o.o.,Leszek,Grynkiewicz-Sudnik,5467945992
34138,34138,,Witold,Pasternak,
34139,34139,,Józef,Dominik,
34140,34140,,Olgierd,Kubala,
34141,34141,Anastazy Dublasiewicz z o.o.,Anastazy,Dublasiewicz,9633942630
34142,34142,Edmund Cygan z o.o.,Edmund,Cygan,5237963830
34143,34143,,Erwin,Gniadek,
34144,34144,,Zygmunt,Kapuściński,
34145,34145,,Kanty,Weisbach,
34146,34146,,Gwidon,Pawłusiewicz,
34147,34147,,Lech,Błędzki,
34148,34148,,Wincenty,Wollen,
34149,34149,Juliusz Kaczkowski z o.o.,Juliusz,Kaczkowski,9983068372
34150,34150,Ryszard Zawada z o.o.,Ryszard,Zawada,1093034802
34151,34151,,Benedykt,Nizieński,
34152,34152,Fuad Żychoń z o.o.,Fuad,Żychoń,2569970359
34153,34153,,Zygfryd,Bianchi,
34154,34154,,Cezary,Dukiet,
34155,34155,,Marcin,Passendorfer,
34156,34156,,Michał,Wołowski,
34157,34157,,Gustaw,Frąckowiak,
34158,34158,,Emanuel,Bratro,
34159,34159,,Tytus,Andrzejewski,
34160,34160,,Marceli,Hordt,
34161,34161,,Marian,Zawada,
34162,34162,,Sergiusz,Czartoryski,
34163,34163,,Konstanty,Bernatowicz,
34164,34164,Iwo Stefanicki z o.o.,Iwo,Stefanicki,6538033683
34165,34165,Bazyli Gogolewski z o.o.,Bazyli,Gogolewski,5762389605
34166,34166,,Jerzy,Roszczynialski,
34167,34167,,Łucjan,Getter,
34168,34168,,Adolf,Mroziński,
34169,34169,,Rafał,Wyspiański,
34170,34170,,Melchior,Wrzosek,
34171,34171,,Kazimierz,Szeptycki,
34172,34172,,Erazm,Dusiewicz,
34173,34173,,Lech,Papara,
34174,34174,,Roman,Zabierzowski,
34175,34175,,Andrzej,Stahlberger,
34176,34176,,Juliusz,Schaitter,
34177,34177,Wojciech Andrzejewski z o.o.,Wojciech,Andrzejewski,7292044748
34178,34178,,Łucjan,Mokrzycki,
34179,34179,,Ignacy,Ścibor-Rylski,
34180,34180,,Zbigniew,Schmidt,
34181,34181,,Olgierd,Ulatowski,
34182,34182,,Dobiesław,Pajewski,
34183,34183,,Dobiesław,Brągiel,
34184,34184,,Tadeusz,Koziełło,
34185,34185,,Czesław,Buchowiecki,
34186,34186,,Justyn,Udałowski,
34187,34187,Zygmunt Andrusiewicz z o.o.,Zygmunt,Andrusiewicz,1222474605
34188,34188,Antoni Len z o.o.,Antoni,Len,4043204552
34189,34189,Juliusz Bieder z o.o.,Juliusz,Bieder,8136350172
34190,34190,,Hugo,Tippe,
34191,34191,,Bazyli,Podgurski,
34192,34192,,Leopold,Lisowski,
34193,34193,Jędrzej Meyer z o.o.,Jędrzej,Meyer,5007576549
34194,34194,,Lech,Winicki,
34195,34195,,Edwin,Łomnicki,
34196,34196,,Fryderyk,Kubiński,
34197,34197,Zdzisław Fischer-Drauenegg z o.o.,Zdzisław,Fischer-Drauenegg,7853847706
34198,34198,,Heliodor,Opatowicz,
34199,34199,,Erwin,Montwiłło,
34200,34200,Ferdynand Trzos z o.o.,Ferdynand,Trzos,6282869425
34201,34201,,Mieczysław,Rosa,
34202,34202,,Bolesław,Kiełbasiński,
34203,34203,,Ludomił,Bukraba,
34204,34204,,Justyn,Nałęcz-Gembicki,
34205,34205,Rudolf Kobyrski z o.o.,Rudolf,Kobyrski,9534815095
34206,34206,,Melchior,Słabicki,
34207,34207,Ignacy Rakowski z o.o.,Ignacy,Rakowski,7997643744
34208,34208,,Gustaw,Brzezowski,
34209,34209,Xawery Gromnicki z o.o.,Xawery,Gromnicki,1695036698
34210,34210,Władysław Skąpski z o.o.,Władysław,Skąpski,4662868296
34211,34211,Ludwik Cieński z o.o.,Ludwik,Cieński,2765118702
34212,34212,Teodor Gawędzki z o.o.,Teodor,Gawędzki,8828108383
34213,34213,,Felicjan,Mijakowski,
34214,34214,Wacław Łopatto z o.o.,Wacław,Łopatto,9206928491
34215,34215,Iwo Łakomy z o.o.,Iwo,Łakomy,4409389529
34216,34216,Maksymilian Słabicki z o.o.,Maksymilian,Słabicki,8989487726
34217,34217,Zygmunt Wójcik z o.o.,Zygmunt,Wójcik,1351842637
34218,34218,,Maksymilian,Pomarański,
34219,34219,,Bruno,Piwnicki,
34220,34220,Leonard Szacki z o.o.,Leonard,Szacki,7554628193
34221,34221,,Zygmunt,Seweryn,
34222,34222,,Franciszek,Gładysz,
34223,34223,Walerian Dembowski z o.o.,Walerian,Dembowski,1983482078
34224,34224,,Edmund,Cygan,
34225,34225,,Marian,Frydrych,
34226,34226,,Stefan,Piasecki,
34227,34227,,Jakub,Kusiak,
34228,34228,,Jarosław,Szeptycki,
34229,34229,Marian Bagieński z o.o.,Marian,Bagieński,5310520382
34230,34230,,Leopold,Ciałowicz,
34231,34231,,Hieronim,Wrześniowski,
34232,34232,,Lech,Pyz,
34233,34233,Filip Bydliński z o.o.,Filip,Bydliński,3264881226
34234,34234,,Bazyli,Veltze,
34235,34235,,Jędrzej,Bocheński,
34236,34236,Walery Sikorski z o.o.,Walery,Sikorski,9049373922
34237,34237,Jan Englert z o.o.,Jan,Englert,2118658073
34238,34238,Karol Dąb-Biernacki z o.o.,Karol,Dąb-Biernacki,3834420330
34239,34239,,Edwin,Zawisza de Sulima,
34240,34240,Szymon Spychalski z o.o.,Szymon,Spychalski,7346048684
34241,34241,,Bronisław,Krajewski,
34242,34242,,Marek,Ostwind-Zuzga,
34243,34243,Walery Ałaszejew z o.o.,Walery,Ałaszejew,9388573191
34244,34244,Ottokar Czerkawski z o.o.,Ottokar,Czerkawski,2751148825
34245,34245,,Andrzej,Ralski,
34246,34246,,Zygfryd,Mickiewicz,
34247,34247,,Julian,Arczyński,
34248,34248,,Bertold,Brayczewski,
34249,34249,Franciszek Jełowicki z o.o.,Franciszek,Jełowicki,4973684650
34250,34250,Henryk Wołkowicki z o.o.,Henryk,Wołkowicki,4753044477
34251,34251,,Narcyz,Tumielewicz,
34252,34252,,Ryszard,Szyszka,
34253,34253,,Stanisław,Dąbrowski,
34254,34254,,Adam,Hausner,
34255,34255,,Gabriel,Zachorowski,
34256,34256,,Hieronim,Chirowski,
34257,34257,,Melchior,Plisowski,
34258,34258,Gerard Bieńkowski z o.o.,Gerard,Bieńkowski,1672030480
34259,34259,Marcin Machalski z o.o.,Marcin,Machalski,7195566130
34260,34260,,Adam,Jus,
34261,34261,,Erazm,Osmolski,
34262,34262,Maria Siwiec z o.o.,Maria,Siwiec,2769311529
34263,34263,Rafał Rusiecki z o.o.,Rafał,Rusiecki,3697855052
34264,34264,Plato Buczek z o.o.,Plato,Buczek,2431781390
34265,34265,Zygmunt Litwinowicz z o.o.,Zygmunt,Litwinowicz,9192944537
34266,34266,August Batory z o.o.,August,Batory,6786877051
34267,34267,Jan Koskowski z o.o.,Jan,Koskowski,2478969154
34268,34268,,Karol,Felsztyn,
34269,34269,,Konrad,Bietkowski,
34270,34270,Korneliusz Sendorek z o.o.,Korneliusz,Sendorek,1821379801
34271,34271,,Alojzy,Jasiński,
34272,34272,Cezary Błotnicki z o.o.,Cezary,Błotnicki,4936353075
34273,34273,,Otton,Kownacki,
34274,34274,Erazm Wiliński z o.o.,Erazm,Wiliński,3439072168
34275,34275,Witold Łowczowski z o.o.,Witold,Łowczowski,8229011580
34276,34276,Medard Zemanek z o.o.,Medard,Zemanek,7862951364
34277,34277,,Osman,Urbanek,
34278,34278,,Hugo,Bartczak,
34279,34279,,Władysław,Bunsch,
34280,34280,,Bazyli,Horodyński,
34281,34281,,Edmund,Urban,
34282,34282,,Ksawery,Makarczyk,
34283,34283,,Roman,Ostafin,
34284,34284,Leonard Waligórski z o.o.,Leonard,Waligórski,4867050756
34285,34285,Felicjan Welz z o.o.,Felicjan,Welz,3827973027
34286,34286,,Heliodor,Czyżewicz,
34287,34287,,Korneliusz,Bac,
34288,34288,,Mieczysław,Guderski,
34289,34289,,Mikołaj,Niemira,
34290,34290,,Włodzimierz,Józefczyk,
34291,34291,,Felicjan,Jegliński,
34292,34292,,Maksymilian,Fularski,
34293,34293,Roman Majlich z o.o.,Roman,Majlich,9790610615
34294,34294,Wiktor Schlarp z o.o.,Wiktor,Schlarp,7009441836
34295,34295,,Ottokar,Stempkowski,
34296,34296,,Janusz,Chwalibóg,
34297,34297,,Piotr,Pileski,
34298,34298,,Narcyz,Orłoś,
34299,34299,,Janusz,Kuszelewski,
34300,34300,,Albert,Dołęga-Mostowicz,
34301,34301,,Emanuel,Borkiewicz,
34302,34302,,Włodzimierz,Horyd,
34303,34303,,Karol,Węgrzynowski,
34304,34304,,Marcin,Popiński,
34305,34305,,Franciszek,Podgurski,
34306,34306,Marcin Banaszewski z o.o.,Marcin,Banaszewski,9102543417
34307,34307,Konrad Miciński z o.o.,Konrad,Miciński,6690372780
34308,34308,Lucjan Butler z o.o.,Lucjan,Butler,3138798630
34309,34309,Ottokar Baczkowski z o.o.,Ottokar,Baczkowski,6491039812
34310,34310,Ludwik Furs-Żyrkiewicz z o.o.,Ludwik,Furs-Żyrkiewicz,2815458048
34311,34311,,Euzebiusz,Banaszewski,
34312,34312,Romuald Śpiewak z o.o.,Romuald,Śpiewak,8399053723
34313,34313,,Leonard,Wiloch,
34314,34314,Szczęsny Bilor z o.o.,Szczęsny,Bilor,9073846429
34315,34315,,Czesław,Bielowicz,
34316,34316,Alfred Żongołłowicz z o.o.,Alfred,Żongołłowicz,5008539537
34317,34317,,Iwo,Bober,
34318,34318,Modest Moraczewski z o.o.,Modest,Moraczewski,6093436396
34319,34319,,Gwidon,Miś,
34320,34320,Roman Wróbel z o.o.,Roman,Wróbel,1610276943
34321,34321,Iwo Ginsbert z o.o.,Iwo,Ginsbert,8663210782
34322,34322,Lucjan Okulicz-Kozaryn z o.o.,Lucjan,Okulicz-Kozaryn,3717940365
34323,34323,Apolinary Bączkiewicz z o.o.,Apolinary,Bączkiewicz,8760931705
34324,34324,Władysław Machalski z o.o.,Władysław,Machalski,9906899278
34325,34325,,Czesław,Świtalski,
34326,34326,,Jarosław,Ciołkosz,
34327,34327,Cezary Wyżykowski z o.o.,Cezary,Wyżykowski,8462495013
34328,34328,,Marek,Gano,
34329,34329,Dobiesław Kuczewski z o.o.,Dobiesław,Kuczewski,6217396194
34330,34330,,Apolinary,Podziemski,
34331,34331,,Witold,Demkowski,
34332,34332,,Anastazy,Turkowski,
34333,34333,Melchior Salnicki z o.o.,Melchior,Salnicki,8033394348
34334,34334,,Stefan,Hermanowski,
34335,34335,Adolf Szwojnicki z o.o.,Adolf,Szwojnicki,1744106061
34336,34336,,Zygfryd,Górnisiewicz,
34337,34337,,Roman,Wir-Konas,
34338,34338,Eugeniusz Niemira z o.o.,Eugeniusz,Niemira,6935282557
34339,34339,,Jerzy,Korwin-Kossakowski,
34340,34340,,Janusz,Szeląg,
34341,34341,,Rajmund,Rapacki,
34342,34342,,Leonard,Choma,
34343,34343,Bolesław Kotowski z o.o.,Bolesław,Kotowski,7663001460
34344,34344,Herman Korolewicz z o.o.,Herman,Korolewicz,1217262810
34345,34345,,Romuald,Ostrowski,
34346,34346,,Jarosław,Czarnocki,
34347,34347,Teodor Tarabanowicz z o.o.,Teodor,Tarabanowicz,3569970700
34348,34348,,Bazyli,Zwonarz,
34349,34349,,Leon,Adamiecki,
34350,34350,,Ferdynand,Zawiślański,
34351,34351,,Zenon,Herman,
34352,34352,,Henryk,Roliński,
34353,34353,Ludwik Ślepecki z o.o.,Ludwik,Ślepecki,7051396404
34354,34354,Tytus Psarski z o.o.,Tytus,Psarski,7338439814
34355,34355,,Hipolit,Szempliński,
34356,34356,Marceli Wielowieyski z o.o.,Marceli,Wielowieyski,3182112993
34357,34357,,Stanisław,Rowicki,
34358,34358,,Bolesław,Arnekker,
34359,34359,Bolesław Węgrzyn z o.o.,Bolesław,Węgrzyn,1367751597
34360,34360,,Zygmunt,Motyka,
34361,34361,Anastazy Kurnatowski z o.o.,Anastazy,Kurnatowski,7779104700
34362,34362,Szczęsny Bieder z o.o.,Szczęsny,Bieder,5834827879
34363,34363,,Apolinary,Wir-Konas,
34364,34364,Witold Maresz z o.o.,Witold,Maresz,5296987549
34365,34365,,Kornel,Dębowski,
34366,34366,Aleksander Modrzewski z o.o.,Aleksander,Modrzewski,5784773675
34367,34367,,Rafał,Prugar,
