ID,ADRES_ID,NAZWA,IMIE,NAZWISKO,NIP
4424,4424,,Xawery,Szczerba-Likiernik,
4425,4425,,Plato,Prugar,
4426,4426,Lucjan Lewandowski z o.o.,Lucjan,Lewandowski,6448318702
4427,4427,,Wilhelm,Dzióbek,
4428,4428,,Euzebiusz,Niedzielski,
4429,4429,Anastazy Abłamowicz z o.o.,Anastazy,Abłamowicz,8448942827
4430,4430,Olgierd Mrozek z o.o.,Olgierd,Mrozek,8803436399
4431,4431,,Marek,Misiąg,
4432,4432,,Rudolf,Gosławski,
4433,4433,,Dobiesław,Buchalski,
4434,4434,,Emilian,Sablik,
4435,4435,,Walerian,Scazighino,
4436,4436,Zygmunt Kołłątaj-Srzednicki z o.o.,Zygmunt,Kołłątaj-Srzednicki,2657679070
4437,4437,Hipolit Babiarz z o.o.,Hipolit,Babiarz,1627394243
4438,4438,,Bohdan,Salnicki,
4439,4439,,Leon,Roszczynialski,
4440,4440,Justyn Dulęba z o.o.,Justyn,Dulęba,3943924150
4441,4441,August Gąsiorowski z o.o.,August,Gąsiorowski,7175988810
4442,4442,,Alojzy,Ćwikliński,
4443,4443,Wojciech Bogucki z o.o.,Wojciech,Bogucki,2905502257
4444,4444,,Teodor,Uklański,
4445,4445,Bolesław Baranowski z o.o.,Bolesław,Baranowski,7478340857
4446,4446,,Felicjan,Bolesławski,
4447,4447,,Ferdynand,Machowski,
4448,4448,,Marceli,Bortnowski,
4449,4449,,Ludwik,Bieder,
4450,4450,Jan Mierzejewski z o.o.,Jan,Mierzejewski,9422915319
4451,4451,Ernest Pikulski z o.o.,Ernest,Pikulski,7275452182
4452,4452,,Maria,Meyer,
4453,4453,Aleksander Armiński z o.o.,Aleksander,Armiński,2479079777
4454,4454,,Ottokar,Buczek,
4455,4455,,Juliusz,Borwicz,
4456,4456,,Bronisław,Jegliński,
4457,4457,,Wincenty,Bryliński,
4458,4458,,Bolesław,Dulęba,
4459,4459,Gustaw Langrod z o.o.,Gustaw,Langrod,7345828368
4460,4460,,Brunon,Gromnicki,
4461,4461,,Ryszard,Modrzewski,
4462,4462,,Erwin,Mikke,
4463,4463,,Hipolit,Balcewicz,
4464,4464,Zbigniew Gosławski z o.o.,Zbigniew,Gosławski,5817428104
4465,4465,Władysław Małachowski z o.o.,Władysław,Małachowski,3703831898
4466,4466,Filip Bończa-Uzdowski z o.o.,Filip,Bończa-Uzdowski,3216218242
4467,4467,,Marek,Jus,
4468,4468,Szczęsny Langner z o.o.,Szczęsny,Langner,4138176770
4469,4469,,Zbigniew,Ginalski,
4470,4470,,Łucjan,Sarnowicz,
4471,4471,,Marcin,Sokołowski,
4472,4472,,Edward,Gadomski,
4473,4473,Hieronim Roliński z o.o.,Hieronim,Roliński,7778425062
4474,4474,,Fryderyk,Balcewicz,
4475,4475,,Lech,Dublasiewicz,
4476,4476,,Justyn,Pileski,
4477,4477,,Korneliusz,Len,
4478,4478,,Rajmund,Kayzer,
4479,4479,,Karol,Ekkert,
4480,4480,,Bazyli,Żywocki,
4481,4481,,Herman,Zagrodzki,
4482,4482,,Wiktor,Kwiatkowski,
4483,4483,Juliusz Zawiślański z o.o.,Juliusz,Zawiślański,1216738139
4484,4484,Feliks Orlik-Rückemann z o.o.,Feliks,Orlik-Rückemann,4651464910
4485,4485,Fuad Szumański z o.o.,Fuad,Szumański,8281651448
4486,4486,,Edwin,Fischer-Drauenegg,
4487,4487,,Jędrzej,Komorowski,
4488,4488,Leszek Alter z o.o.,Leszek,Alter,3376575179
4489,4489,,Mieczysław,Budkiewicz,
4490,4490,Juliusz Szempliński z o.o.,Juliusz,Szempliński,5010579827
4491,4491,Roman Mirny z o.o.,Roman,Mirny,6449183331
4492,4492,,Leonard,Adamiecki,
4493,4493,,Artur,Bartczak,
4494,4494,,Leonard,Dubiski,
4495,4495,Kornel Węgrzyn z o.o.,Kornel,Węgrzyn,9564984160
4496,4496,Bolesław Abłamowicz z o.o.,Bolesław,Abłamowicz,3244472738
4497,4497,,Wincenty,Barański,
4498,4498,,Sylwester,Axentowicz,
4499,4499,,Konstanty,Zienkiewicz,
4500,4500,Konstanty Psarski z o.o.,Konstanty,Psarski,4017095356
4501,4501,Paweł Wołowski z o.o.,Paweł,Wołowski,4613161912
4502,4502,Kazimierz Osiecki z o.o.,Kazimierz,Osiecki,3532144076
4503,4503,Melchior Nazarewicz z o.o.,Melchior,Nazarewicz,3791909295
4504,4504,,Chrystian,Kmicic-Skrzyński,
4505,4505,Kanty Olędzki z o.o.,Kanty,Olędzki,6630954383
4506,4506,,Edward,Capałła,
4507,4507,Wincenty Bilor z o.o.,Wincenty,Bilor,1922996357
4508,4508,,Konrad,Władyka,
4509,4509,,Korneliusz,Bolesławski,
4510,4510,Sylwester Pawłusiewicz z o.o.,Sylwester,Pawłusiewicz,7581592130
4511,4511,Ferdynand Grączykowski z o.o.,Ferdynand,Grączykowski,2742708233
4512,4512,Herman Armiński z o.o.,Herman,Armiński,9436279344
4513,4513,,Roman,Czernicki,
4514,4514,Ferdynand Szklarek z o.o.,Ferdynand,Szklarek,2342054811
4515,4515,,Bolesław,Bauerfeind,
4516,4516,Marcin Soczek z o.o.,Marcin,Soczek,6921415603
4517,4517,,Maksymilian,Bujalski,
4518,4518,Leonard Gierka z o.o.,Leonard,Gierka,9812557429
4519,4519,,Rafał,Niedźwiecki,
4520,4520,,Henryk,Sarnowicz,
4521,4521,Feliks Żongołłowicz z o.o.,Feliks,Żongołłowicz,4869955490
4522,4522,,Cezary,Święcicki,
4523,4523,Leonard Orłoś z o.o.,Leonard,Orłoś,8929097777
4524,4524,,Zygmunt,Przeździecki,
4525,4525,,Hieronim,Osmolski,
4526,4526,,Ludwik,Bracławski-Herman,
4527,4527,,Ksawery,Tomaszewski,
4528,4528,,Xawery,Tomaszewski,
4529,4529,,Walerian,Tkaczow,
4530,4530,,Alfred,Fuchs,
4531,4531,,Justyn,Dobiasz,
4532,4532,Stanisław Popiński z o.o.,Stanisław,Popiński,5279390448
4533,4533,Leszek Psarski z o.o.,Leszek,Psarski,4350136715
4534,4534,Ferdynand Cehak z o.o.,Ferdynand,Cehak,7172036727
4535,4535,,Melchior,Walczak,
4536,4536,,Fryderyk,Bigda,
4537,4537,,Euzebiusz,Kondrat,
4538,4538,,Gabriel,Bałaban,
4539,4539,,Konrad,Sokołowski,
4540,4540,,Paweł,Węda,
4541,4541,,Aleksander,Procner,
4542,4542,,Edward,Zienkiewicz,
4543,4543,Włodzimierz Krogulski z o.o.,Włodzimierz,Krogulski,8391606739
4544,4544,Włodzimierz Hinterhoff z o.o.,Włodzimierz,Hinterhoff,9014425918
4545,4545,Jędrzej Nisiewicz-Dobrzański z o.o.,Jędrzej,Nisiewicz-Dobrzański,2845840497
4546,4546,,Zygfryd,Guziorski,
4547,4547,,Mieczysław,Maciejowicz,
4548,4548,,Zygfryd,Buchcik,
4549,4549,,Feliks,Stokowski,
4550,4550,,Dobiesław,Wołkowicki,
4551,4551,,Adam,Meÿer,
4552,4552,,Stefan,Wertheim,
4553,4553,Modest Tunguz-Zawiślak z o.o.,Modest,Tunguz-Zawiślak,7940911283
4554,4554,Apolinary Sitek z o.o.,Apolinary,Sitek,4119358300
4555,4555,,Szczęsny,Łagiewski,
4556,4556,,Edmund,Wir-Konas,
4557,4557,Gustaw Doczkał z o.o.,Gustaw,Doczkał,5143588847
4558,4558,,Alojzy,Brzechwa-Ajdukiewicz,
4559,4559,,Zdzisław,Chadaj,
4560,4560,,Ottokar,Kawiński,
4561,4561,,Włodzimierz,Bachman,
4562,4562,Konrad Dąbek z o.o.,Konrad,Dąbek,1431187787
4563,4563,,Fryderyk,Białkowski,
4564,4564,,Wincenty,Majewski,
4565,4565,Michał Winicki z o.o.,Michał,Winicki,5646844688
4566,4566,Melchior Ryziński z o.o.,Melchior,Ryziński,8327041621
4567,4567,,Osman,Makowski,
4568,4568,,Zdzisław,Skierski,
4569,4569,,Leon,Szłapa,
4570,4570,,Feliks,Witwicki,
4571,4571,,Romuald,Langrod,
4572,4572,,Hugo,Abratowski,
4573,4573,Andrzej Dukiet z o.o.,Andrzej,Dukiet,2537114159
4574,4574,,Medard,Seweryn,
4575,4575,,Stefan,Skwarczyński,
4576,4576,,Justyn,Berski,
4577,4577,Czesław Hordt z o.o.,Czesław,Hordt,5117116814
4578,4578,Sylwester Hinterhoff z o.o.,Sylwester,Hinterhoff,7579582314
4579,4579,,Janusz,Fijałkowski,
4580,4580,Ludwik Englisch z o.o.,Ludwik,Englisch,7836481733
4581,4581,,Sylwester,Niedzielski,
4582,4582,,Teodor,Ziętkiewicz,
4583,4583,Artur Petrażycki z o.o.,Artur,Petrażycki,5734181565
4584,4584,Tytus Kułakowski z o.o.,Tytus,Kułakowski,8396218435
4585,4585,,Chrystian,Spława-Neyman,
4586,4586,,Leonard,Jungrav,
4587,4587,Jerzy Gosławski z o.o.,Jerzy,Gosławski,7307820446
4588,4588,Brunon Zienkiewicz z o.o.,Brunon,Zienkiewicz,1357312485
4589,4589,,Plato,Święcicki,
4590,4590,,Piotr,Gorgoń,
4591,4591,Jakub Durski-Trzaska z o.o.,Jakub,Durski-Trzaska,8177993387
4592,4592,Sylwester Brzeszczyński z o.o.,Sylwester,Brzeszczyński,8433652553
4593,4593,,Iwo,Knapp,
4594,4594,Edwin Krzeczunowicz z o.o.,Edwin,Krzeczunowicz,8687797923
4595,4595,,Tytus,Axentowicz,
4596,4596,Zbigniew Bujalski z o.o.,Zbigniew,Bujalski,3136853970
4597,4597,,August,Gierka,
4598,4598,,Kazimierz,Kruk-Strzelecki,
4599,4599,,Alfred,Meraviglia-Crivelli,
4600,4600,,Henryk,Wielowieyski,
4601,4601,,Apolinary,Przewłocki,
4602,4602,Szymon Zończyk-Bohusz z o.o.,Szymon,Zończyk-Bohusz,5544664186
4603,4603,,Konstanty,Passendorfer,
4604,4604,,Ludwik,Luśniak,
4605,4605,Marceli Bogusławski z o.o.,Marceli,Bogusławski,6250158093
4606,4606,Bertold Pająk z o.o.,Bertold,Pająk,5358445558
4607,4607,,Jarosław,Szwajkowski,
4608,4608,Gwidon Stefanicki z o.o.,Gwidon,Stefanicki,9970857674
4609,4609,Osman Ciosański z o.o.,Osman,Ciosański,8215957250
4610,4610,,Stanisław,Ulrych,
4611,4611,Eugeniusz Czenze z o.o.,Eugeniusz,Czenze,5170353371
4612,4612,Rafał Wiertelak z o.o.,Rafał,Wiertelak,5877847660
4613,4613,,Gwidon,Florek,
4614,4614,,Konstanty,Becker,
4615,4615,Rajmund Kucza z o.o.,Rajmund,Kucza,6262148508
4616,4616,,Emil,Skierczyński,
4617,4617,,Jakub,Mijakowski,
4618,4618,,Alojzy,Bereza,
4619,4619,,Filip,Wołowski,
4620,4620,Rudolf Siwy z o.o.,Rudolf,Siwy,4167639221
4621,4621,,Emil,Zienkiewicz,
4622,4622,Hipolit Blatkiewicz z o.o.,Hipolit,Blatkiewicz,5534184168
4623,4623,Alfons Królikowski z o.o.,Alfons,Królikowski,8437432913
4624,4624,,Kazimierz,Papara,
4625,4625,,Norbert,Dekański,
4626,4626,Leszek Klimecki z o.o.,Leszek,Klimecki,5956412414
4627,4627,,Witold,Kolmer,
4628,4628,,Xawery,Arwaniti,
4629,4629,Michał Piskor z o.o.,Michał,Piskor,3477114611
4630,4630,,Leopold,Zawisza de Sulima,
4631,4631,,Jerzy,Węglowski,
4632,4632,Adolf Skałkowski z o.o.,Adolf,Skałkowski,7900995938
4633,4633,Henryk Czopór z o.o.,Henryk,Czopór,9239546032
4634,4634,Wilhelm Maciejowicz z o.o.,Wilhelm,Maciejowicz,9262984198
4635,4635,,Józef,Krannerwetter,
4636,4636,Albert Cepa z o.o.,Albert,Cepa,5763791786
4637,4637,Romuald Starzecki z o.o.,Romuald,Starzecki,3098798985
4638,4638,Tadeusz Przeździecki z o.o.,Tadeusz,Przeździecki,7659153117
4639,4639,Ferdynand Bartkowiak z o.o.,Ferdynand,Bartkowiak,3490515153
4640,4640,Erwin Jacyna z o.o.,Erwin,Jacyna,5033940322
4641,4641,,Leszek,Kowalewski,
4642,4642,,Konstanty,Wolnowski,
4643,4643,Teofil Kowalewski z o.o.,Teofil,Kowalewski,8807747890
4644,4644,Emil Czenze z o.o.,Emil,Czenze,1324332384
4645,4645,,Iwo,Hertel,
4646,4646,Marek Janowski z o.o.,Marek,Janowski,8884171240
4647,4647,,Włodzimierz,Zienkiewicz,
4648,4648,Jarosław Schwarzenberg-Czerny z o.o.,Jarosław,Schwarzenberg-Czerny,7229049305
4649,4649,Olgierd Fryc z o.o.,Olgierd,Fryc,8089961703
4650,4650,Lesław Sikorski z o.o.,Lesław,Sikorski,3336348114
4651,4651,Ottokar Unrug z o.o.,Ottokar,Unrug,7889320511
4652,4652,Ferdynand Zawadzki z o.o.,Ferdynand,Zawadzki,9491888092
4653,4653,Modest Woyniłłowicz z o.o.,Modest,Woyniłłowicz,9792094536
4654,4654,Walery Bisztyga z o.o.,Walery,Bisztyga,4306651126
4655,4655,,Ignacy,Wrażej,
4656,4656,,Alfred,Landau,
4657,4657,,Szczęsny,Łobza,
4658,4658,,Wiktor,Słoniowski,
4659,4659,,Bohdan,Przeździecki,
4660,4660,,Leonard,Drozd-Gierymski,
4661,4661,Jędrzej Brachaczek z o.o.,Jędrzej,Brachaczek,6992977330
4662,4662,,Gerard,Roykiewicz,
4663,4663,,Hugo,Wielowieyski,
4664,4664,,Ludwik,Jarosz-Kamionka,
4665,4665,Rajmund Rusiecki z o.o.,Rajmund,Rusiecki,2062710455
4666,4666,,Narcyz,Zdanowski,
4667,4667,,Julian,Maciejowski,
4668,4668,,Henryk,Płatek,
4669,4669,,Teodor,Rudnicki,
4670,4670,Dobiesław Rola-Żymierski z o.o.,Dobiesław,Rola-Żymierski,8659787554
4671,4671,Konstanty Spychalski z o.o.,Konstanty,Spychalski,7319534084
4672,4672,,Lucjan,Krzyczkowski,
4673,4673,,Emil,Kruk-Strzelecki,
4674,4674,Lesław Kwapniewski z o.o.,Lesław,Kwapniewski,8267295226
4675,4675,Ludomił Krzyczkowski z o.o.,Ludomił,Krzyczkowski,4245850488
4676,4676,,Andrzej,Jabłoński,
4677,4677,,Stefan,Szyk,
4678,4678,Marcin Motyka z o.o.,Marcin,Motyka,8614369390
4679,4679,,Ferdynand,Orlicz-Dreszer,
4680,4680,,Emilian,Czyż,
4681,4681,,Benedykt,Buchcik,
4682,4682,Plato Cypryszewski z o.o.,Plato,Cypryszewski,6651630079
4683,4683,August Cybulski z o.o.,August,Cybulski,1499676991
4684,4684,,Edwin,Panek,
4685,4685,Bertold Ulrych z o.o.,Bertold,Ulrych,6417907405
4686,4686,Roman Eggers z o.o.,Roman,Eggers,3793372176
4687,4687,,Zygfryd,Orlicz-Dreszer,
4688,4688,Maria Bielecki z o.o.,Maria,Bielecki,8746460154
4689,4689,,Bolesław,Myśliński,
4690,4690,Jarosław Bereza z o.o.,Jarosław,Bereza,7418579011
4691,4691,Ksawery Perkowicz z o.o.,Ksawery,Perkowicz,8292257234
4692,4692,,Feliks,Machalski,
4693,4693,Herman Picheta z o.o.,Herman,Picheta,6962545774
4694,4694,,Maksymilian,Lilienfeld-Krzewski,
4695,4695,Bronisław Wartha z o.o.,Bronisław,Wartha,5623472386
4696,4696,,Bohdan,Becker,
4697,4697,,Marcin,Kruk-Śmigla,
4698,4698,,Jarosław,Gött-Getyński,
4699,4699,Olgierd Jegliński z o.o.,Olgierd,Jegliński,4976678620
4700,4700,Zbigniew Hertel z o.o.,Zbigniew,Hertel,2421678269
4701,4701,,Ernest,Bielec,
4702,4702,,Ernest,Lepszy,
4703,4703,,Bazyli,Getter,
4704,4704,,Feliks,Sokołowski,
4705,4705,,Erwin,Siwula,
4706,4706,Osman Bończa-Tomaszewski z o.o.,Osman,Bończa-Tomaszewski,6635487260
4707,4707,Julian Borwicz z o.o.,Julian,Borwicz,7953605462
4708,4708,Bolesław Smólski z o.o.,Bolesław,Smólski,8478057628
4709,4709,,Felicjan,Skoczylas,
4710,4710,Ludwik Urbanek z o.o.,Ludwik,Urbanek,6615031234
4711,4711,,Bazyli,Moraczewski,
4712,4712,,Michał,Kulik,
4713,4713,Euzebiusz Barcikowski z o.o.,Euzebiusz,Barcikowski,5212226210
4714,4714,,Bazyli,Kielar,
4715,4715,Teodor Badowski z o.o.,Teodor,Badowski,4049207804
4716,4716,Emanuel Maciejewski z o.o.,Emanuel,Maciejewski,8103685245
4717,4717,Ferdynand Fabijanowski z o.o.,Ferdynand,Fabijanowski,1306314658
4718,4718,,Lesław,Kitlas,
4719,4719,,Rafał,Bujnicki,
4720,4720,,August,Picheta,
4721,4721,Wacław Borkowski z o.o.,Wacław,Borkowski,8702582765
4722,4722,,Fryderyk,Gac,
4723,4723,,Cezary,Paciorek,
4724,4724,Witold Grynkiewicz-Sudnik z o.o.,Witold,Grynkiewicz-Sudnik,1509306659
4725,4725,Felicjan Nizieński z o.o.,Felicjan,Nizieński,9127491667
4726,4726,Antoni Witecki z o.o.,Antoni,Witecki,6291013010
4727,4727,Narcyz Vincenz z o.o.,Narcyz,Vincenz,3461491853
4728,4728,,Juliusz,Berezowski,
4729,4729,,Szczęsny,Kobyliński,
4730,4730,,Filip,Świtalskis,
4731,4731,Tytus Kowalówka z o.o.,Tytus,Kowalówka,4710009837
4732,4732,,Leszek,Grączykowski,
4733,4733,Felicjan Biegański z o.o.,Felicjan,Biegański,2575814113
4734,4734,Iwo Krzywiec z o.o.,Iwo,Krzywiec,6550235950
4735,4735,Emil Bohomolec z o.o.,Emil,Bohomolec,1424850721
4736,4736,Stefan Myszkowski z o.o.,Stefan,Myszkowski,2688656409
4737,4737,,Szymon,Sykulski,
4738,4738,Benedykt Romańczuk z o.o.,Benedykt,Romańczuk,6167677994
4739,4739,Bruno Arnoldt-Russocki z o.o.,Bruno,Arnoldt-Russocki,9453759085
4740,4740,,Jan,Opatrny,
4741,4741,Paweł Tumidajski z o.o.,Paweł,Tumidajski,4686078248
4742,4742,Bronisław Chosłowski z o.o.,Bronisław,Chosłowski,5849756758
4743,4743,Modest Skałkowski z o.o.,Modest,Skałkowski,4169542677
4744,4744,Wacław Langrod z o.o.,Wacław,Langrod,1255725081
4745,4745,,Zdzisław,Rapacki,
4746,4746,Marcin Achmatowicz z o.o.,Marcin,Achmatowicz,3053337212
4747,4747,,Walerian,Rowecki,
4748,4748,Alfred Kraupa z o.o.,Alfred,Kraupa,7852447275
4749,4749,Alfred Pohoski z o.o.,Alfred,Pohoski,4023172488
4750,4750,Herman Zahaczewski z o.o.,Herman,Zahaczewski,1062249594
4751,4751,,Wiesław,Bianchi,
4752,4752,Ludwik Kreiss z o.o.,Ludwik,Kreiss,1743706026
4753,4753,,Mikołaj,Gogolewski,
4754,4754,,Herman,Bojańczyk,
4755,4755,,Bertold,Witrylak,
4756,4756,Bohdan Mazurkiewicz z o.o.,Bohdan,Mazurkiewicz,1039999029
4757,4757,,Piotr,Wołkowicki,
4758,4758,Maksymilian Belohlavek z o.o.,Maksymilian,Belohlavek,6196297997
4759,4759,Albert Tarabanowicz z o.o.,Albert,Tarabanowicz,1327047057
4760,4760,Jędrzej Tippe z o.o.,Jędrzej,Tippe,6821421682
4761,4761,Anastazy Biesiadecki z o.o.,Anastazy,Biesiadecki,4262189051
4762,4762,,Leszek,Ałaszejew,
4763,4763,,Edwin,Passendorfer,
4764,4764,,Erwin,Podgurski,
4765,4765,Kanty Choiński-Dzieduszycki z o.o.,Kanty,Choiński-Dzieduszycki,9612479855
4766,4766,Jędrzej Hordt z o.o.,Jędrzej,Hordt,1530956685
4767,4767,,Olgierd,Uklański,
4768,4768,,Emanuel,Rodzeń,
4769,4769,Xawery Iwanowski z o.o.,Xawery,Iwanowski,5811368946
4770,4770,Benedykt Robakiewicz z o.o.,Benedykt,Robakiewicz,5633085749
4771,4771,,Ernest,Beck,
4772,4772,,Edwin,Witecki,
4773,4773,,Apolinary,Pawłusiewicz,
4774,4774,,Bronisław,Celarski,
4775,4775,,Henryk,Raganowicz,
4776,4776,Wincenty Spychalski z o.o.,Wincenty,Spychalski,1431107702
4777,4777,,Andrzej,Sarnowicz,
4778,4778,,Tomasz,Kruszyński,
4779,4779,Anastazy Cząstka z o.o.,Anastazy,Cząstka,1942886730
4780,4780,Andrzej Wajda z o.o.,Andrzej,Wajda,3149294618
4781,4781,Lesław Suszyński z o.o.,Lesław,Suszyński,2076894685
4782,4782,,Wojciech,Brzoza-Brzezina,
4783,4783,,Olgierd,Luśniak,
4784,4784,Bernard Veltze z o.o.,Bernard,Veltze,4305081034
4785,4785,,Euzebiusz,Myszkowski,
4786,4786,,Władysław,Berbecki,
4787,4787,Marceli Berg z o.o.,Marceli,Berg,6990231805
4788,4788,,Tadeusz,Tabisz,
4789,4789,Alfons Kułakowski z o.o.,Alfons,Kułakowski,3081580813
4790,4790,,Maria,Kotlarski,
4791,4791,,Jarosław,Biedermann,
4792,4792,,Czesław,Żołędziowski,
4793,4793,Melchior Undas z o.o.,Melchior,Undas,2723159485
4794,4794,Herman Bisztyga z o.o.,Herman,Bisztyga,6966747256
4795,4795,Edwin Ziętkiewicz z o.o.,Edwin,Ziętkiewicz,6881229781
4796,4796,Stefan Ślaski z o.o.,Stefan,Ślaski,8978129363
4797,4797,,Jarosław,Mięsowicz,
4798,4798,Łucjan Wollen z o.o.,Łucjan,Wollen,1022583883
4799,4799,,Henryk,Kasperlik,
4800,4800,,Filip,Małachowski,
4801,4801,,Szczęsny,Wiertelak,
4802,4802,,Sylwester,Voit,
4803,4803,,Leszek,Jungrav,
4804,4804,,Aleksander,Wollen,
4805,4805,,Fuad,Bielak,
4806,4806,Heliodor Świątecki z o.o.,Heliodor,Świątecki,2433751526
4807,4807,Ludomił Bagieński z o.o.,Ludomił,Bagieński,5032783020
4808,4808,Zdzisław Okulicz-Kozaryn z o.o.,Zdzisław,Okulicz-Kozaryn,2349636706
4809,4809,Kazimierz Mrozek z o.o.,Kazimierz,Mrozek,5832584415
4810,4810,,Łucjan,Kubiński,
4811,4811,,Leopold,Szyszka,
4812,4812,,Lesław,Cybulski,
4813,4813,,Kornel,Kotowski,
4814,4814,,Sylwester,Machlowski,
4815,4815,,Cezary,Hinterhoff,
4816,4816,,Gustaw,Burczak,
4817,4817,,Ernest,Opatrny,
4818,4818,,Roman,Schmidt,
4819,4819,,Feliks,Berbecki,
4820,4820,,Zygmunt,Łojkiewicz,
4821,4821,Lesław Kopeć z o.o.,Lesław,Kopeć,8799126922
4822,4822,,Włodzimierz,Mackiewicz,
4823,4823,,Szymon,Machnicki,
4824,4824,,Janusz,Kinalski,
4825,4825,Erazm Berezowski z o.o.,Erazm,Berezowski,3874636721
4826,4826,,Leszek,Szafran,
4827,4827,,Edmund,Zygmuntowicz,
4828,4828,,Artur,Tessaro,
4829,4829,,Xawery,Szylling,
4830,4830,Antoni Żychoń z o.o.,Antoni,Żychoń,5506853076
4831,4831,Ignacy Mackiewicz z o.o.,Ignacy,Mackiewicz,1880406121
4832,4832,Artur Nałęcz-Nieniewski z o.o.,Artur,Nałęcz-Nieniewski,6849969316
4833,4833,Wincenty Cichowski z o.o.,Wincenty,Cichowski,2800850309
4834,4834,,Kornel,Bagiński,
4835,4835,Leszek Cypryszewski z o.o.,Leszek,Cypryszewski,3178065182
4836,4836,,Bohdan,Dąbrowski,
4837,4837,,Michał,Burczak,
4838,4838,,Emil,Wiliński,
4839,4839,,Wilhelm,Rakowski,
4840,4840,Herman Siwy z o.o.,Herman,Siwy,9818034300
4841,4841,,Brunon,Sztark,
4842,4842,,Justyn,Gutkowski,
4843,4843,,Zygfryd,Biały,
4844,4844,Witold Świnarski z o.o.,Witold,Świnarski,4561064681
4845,4845,Iwo Dembowski z o.o.,Iwo,Dembowski,2046907143
4846,4846,Apolinary Tabaczyński z o.o.,Apolinary,Tabaczyński,1175533165
4847,4847,Gabriel Dworak z o.o.,Gabriel,Dworak,9901300126
4848,4848,,Euzebiusz,Bratro,
4849,4849,,Modest,Banasiński,
4850,4850,,Mieczysław,Żychoń,
4851,4851,,Ksawery,Kostecki,
4852,4852,Kornel Lipiński z o.o.,Kornel,Lipiński,8369181810
4853,4853,Brunon Dworak z o.o.,Brunon,Dworak,9629020015
4854,4854,Józef Ostrowski z o.o.,Józef,Ostrowski,9553223875
4855,4855,Emilian Czuruk z o.o.,Emilian,Czuruk,7310438708
4856,4856,,August,Gawędzki,
4857,4857,,Emilian,Hein,
4858,4858,,Jędrzej,Matz,
4859,4859,,Feliks,Krudowski,
4860,4860,,Teofil,Świderski,
4861,4861,Melchior Zygadłowicz z o.o.,Melchior,Zygadłowicz,4982837849
4862,4862,,Zygfryd,Stryjeński,
4863,4863,,Juliusz,Armiński,
4864,4864,,Bertold,Lisiewicz,
4865,4865,,Bazyli,Seruga,
4866,4866,Hugo Passendorfer z o.o.,Hugo,Passendorfer,3800312469
4867,4867,,Gustaw,Jankowski,
4868,4868,Karol Włostowski z o.o.,Karol,Włostowski,7391843068
4869,4869,,Witold,Dworak,
4870,4870,,Zenon,Gött-Getyński,
4871,4871,Mikołaj Stempkowski z o.o.,Mikołaj,Stempkowski,3201962066
4872,4872,Leon Tumielewicz z o.o.,Leon,Tumielewicz,7773247762
4873,4873,,Gustaw,Aleksandrowicz,
4874,4874,,Janusz,Kawecki,
4875,4875,,Lech,Bajoński,
4876,4876,Rudolf Bąk z o.o.,Rudolf,Bąk,4771111047
4877,4877,,Marian,Roliński,
4878,4878,,Wiesław,Doczkał,
4879,4879,Lucjan Sarnowicz z o.o.,Lucjan,Sarnowicz,1559250849
4880,4880,Leonard Błotnicki z o.o.,Leonard,Błotnicki,8459257647
4881,4881,Marcin Andziak z o.o.,Marcin,Andziak,4914752277
4882,4882,Adam Wir-Konas z o.o.,Adam,Wir-Konas,2737637222
4883,4883,,Włodzimierz,Poniatowski,
4884,4884,Fryderyk Bończa-Tomaszewski z o.o.,Fryderyk,Bończa-Tomaszewski,9788133428
4885,4885,,Bolesław,Rudziński,
4886,4886,,Kornel,Pawłusiewicz,
4887,4887,,Alfred,Lawicz-Liszka,
4888,4888,Modest Rodzeń z o.o.,Modest,Rodzeń,3601442861
4889,4889,Norbert Szeląg z o.o.,Norbert,Szeląg,1902392552
4890,4890,Wiktor Marcinkowski z o.o.,Wiktor,Marcinkowski,7737334388
4891,4891,Walerian Piasecki z o.o.,Walerian,Piasecki,6170354358
4892,4892,Chrystian Wiliński z o.o.,Chrystian,Wiliński,3245725450
4893,4893,,Władysław,Bryk,
4894,4894,,Józef,Andrzejowski,
4895,4895,Felicjan Kubicki z o.o.,Felicjan,Kubicki,8075217500
4896,4896,,Edward,Małachowski,
4897,4897,,Roman,Mazurkiewicz,
4898,4898,Ludwik Świerczyński z o.o.,Ludwik,Świerczyński,9593783223
4899,4899,Felicjan Nowiński z o.o.,Felicjan,Nowiński,4522648756
4900,4900,,Jarosław,Nadachowski,
4901,4901,,Adolf,Strzelczyk,
4902,4902,Gerard Prauziński z o.o.,Gerard,Prauziński,9936716208
4903,4903,,Heliodor,Zawisza de Sulima,
4904,4904,,Bolesław,Brochwicz-Lewiński,
4905,4905,Heliodor Król z o.o.,Heliodor,Król,6522262895
4906,4906,,Emanuel,Chosłowski,
4907,4907,,Ksawery,Charaszkiewicz,
4908,4908,,Adolf,Bukowiecki,
4909,4909,,Zygfryd,Tumidajski,
4910,4910,,Hipolit,Łagiewski,
4911,4911,,Fryderyk,Buchalski,
4912,4912,,Marek,Szłapa,
4913,4913,,Hugo,Szczerba-Likiernik,
4914,4914,,Wojciech,Mielęcki,
4915,4915,,Otton,Maks,
4916,4916,Herman Kamiński z o.o.,Herman,Kamiński,5330562640
4917,4917,,Erwin,Vincenz,
